time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_curvature,Gyro.gyro_X,Gyro.gyro_Y,driver_demands.steering,driver_demands.throttle
19.26,0.090389759,19.99677276,-0.020785389,0.311898095,-0.009987764,268.911888,196.0178135,-0.799297023,16.74148584
19.27,0.09039119,19.99679501,-0.020785461,0.309897818,-0.009978258,269.1020043,196.0798115,-0.799244389,16.74146122
19.28,0.090392129,19.9968173,-0.020785543,0.307897534,-0.009973877,269.2922444,196.1414292,-0.799102754,16.74143502
19.29,0.090393853,19.99683965,-0.020785624,0.305897241,-0.0099825,269.4826075,196.2026662,-0.799141759,16.74140598
19.3,0.090396593,19.99686195,-0.020785699,0.303896947,-0.00999479,269.673093,196.2635225,-0.799272285,16.74137355
19.31,0.090399003,19.99688413,-0.020785777,0.301896656,-0.010007397,269.8637001,196.3239977,-0.799316005,16.74134024
19.32,0.090400268,19.99690626,-0.020785865,0.299896362,-0.010018432,270.0544279,196.3840916,-0.799270336,16.74130714
19.33,0.09040092,19.99692842,-0.020785963,0.297896059,-0.010024698,270.2452758,196.4438039,-0.799132818,16.74127277
19.34,0.090402241,19.99695062,-0.020786059,0.295895748,-0.010018783,270.4362429,196.5031344,-0.799168996,16.74123589
19.35,0.090404527,19.99697276,-0.020786149,0.293895433,-0.010009498,270.6273286,196.5620829,-0.799294349,16.74119596
19.36,0.09040653,19.99699478,-0.020786243,0.291895117,-0.009999988,270.818532,196.6206492,-0.799331376,16.74115528
19.37,0.090407509,19.99701676,-0.020786345,0.289894797,-0.009991422,271.0098524,196.6788329,-0.799278967,16.74111481
19.38,0.090408044,19.99703878,-0.020786453,0.287894466,-0.009985596,271.2012889,196.7366339,-0.799136063,16.74107293
19.39,0.090409424,19.99706085,-0.020786554,0.285894124,-0.009986672,271.392841,196.7940519,-0.799168816,16.74102833
19.4,0.090411913,19.99708286,-0.020786642,0.283893779,-0.009989714,271.5845077,196.8510867,-0.799295082,16.74098046
19.41,0.090414198,19.99710476,-0.020786726,0.281893435,-0.009992939,271.7762883,196.9077381,-0.799335045,16.74093169
19.42,0.09041546,19.99712662,-0.020786811,0.279893087,-0.009996145,271.968182,196.9640058,-0.799287115,16.74088312
19.43,0.090416205,19.9971485,-0.020786897,0.27789273,-0.009999221,272.1601882,197.0198896,-0.799149731,16.74083324
19.44,0.090417675,19.99717043,-0.020786973,0.275892364,-0.010001914,272.3523059,197.0753893,-0.799186958,16.74078084
19.45,0.090420115,19.99719228,-0.020787037,0.273891995,-0.010004536,272.5445345,197.1305046,-0.799318255,16.74072542
19.46,0.090422217,19.99721401,-0.0207871,0.271891626,-0.010007187,272.7368731,197.1852354,-0.799361532,16.74066938
19.47,0.090423186,19.99723569,-0.02078717,0.269891253,-0.010009381,272.9293211,197.2395814,-0.799314412,16.74061382
19.48,0.09042358,19.99725738,-0.020787251,0.267890869,-0.010010142,273.1218776,197.2935424,-0.799174634,16.74055719
19.49,0.090424709,19.99727911,-0.02078733,0.265890473,-0.01000722,273.3145419,197.3471181,-0.799203537,16.74049821
19.5,0.090426912,19.99730078,-0.020787403,0.263890072,-0.010003301,273.5073131,197.4003084,-0.799325932,16.74043626
19.51,0.090428963,19.99732233,-0.02078748,0.261889669,-0.009999341,273.7001906,197.4531131,-0.799360432,16.7403736
19.52,0.090430103,19.99734384,-0.020787565,0.259889261,-0.009995965,273.8931735,197.5055319,-0.799306317,16.74031122
19.53,0.090430881,19.99736537,-0.020787655,0.257888842,-0.009994255,274.0862611,197.5575646,-0.799162868,16.7402475
19.54,0.090432553,19.99738696,-0.020787736,0.255888414,-0.009996697,274.2794526,197.609211,-0.799192207,16.74018115
19.55,0.090435366,19.9974085,-0.020787803,0.253887984,-0.010000341,274.4727472,197.660471,-0.799320146,16.74011163
19.56,0.090437982,19.9974299,-0.020787864,0.251887555,-0.010004108,274.6661442,197.7113442,-0.799361457,16.74004134
19.57,0.09043954,19.99745126,-0.020787925,0.249887125,-0.010007072,274.8596428,197.7618305,-0.799313811,16.73997147
19.58,0.090440532,19.99747263,-0.020787988,0.247886687,-0.010007565,275.0532422,197.8119297,-0.799174954,16.73990053
19.59,0.090442209,19.99749403,-0.020788042,0.245886242,-0.010001786,275.2469416,197.8616416,-0.799203189,16.7398273
19.6,0.090444874,19.99751537,-0.020788085,0.243885796,-0.009994276,275.4407403,197.910966,-0.799328657,16.73975123
19.61,0.090447274,19.99753659,-0.020788127,0.241885352,-0.009986672,275.6346375,197.9599027,-0.799366105,16.73967458
19.62,0.09044862,19.99755775,-0.020788175,0.239884907,-0.009980494,275.8286323,198.0084514,-0.7993142,16.73959843
19.63,0.09044946,19.99757892,-0.020788231,0.237884455,-0.009978491,276.0227241,198.0566121,-0.799171636,16.73952119
19.64,0.090451073,19.99760015,-0.020788282,0.235883996,-0.009986921,276.2169121,198.1043844,-0.799196406,16.73944155
19.65,0.090453763,19.99762131,-0.020788324,0.233883537,-0.009998327,276.4111955,198.1517683,-0.79932172,16.73935893
19.66,0.090456252,19.99764234,-0.020788365,0.231883083,-0.010009983,276.6055734,198.1987635,-0.799360191,16.73927564
19.67,0.090457704,19.99766333,-0.020788411,0.229882629,-0.010020004,276.8000452,198.2453698,-0.799310248,16.73919283
19.68,0.090458624,19.99768432,-0.020788463,0.22788217,-0.010025073,276.99461,198.291587,-0.79917036,16.73910897
19.69,0.090460257,19.99770536,-0.020788508,0.225881707,-0.010017682,277.1892671,198.337415,-0.799196667,16.73902281
19.7,0.090462892,19.99772633,-0.020788543,0.223881245,-0.01000681,277.3840157,198.3828536,-0.799325604,16.73893382
19.71,0.090465243,19.99774717,-0.020788577,0.221880789,-0.009995722,277.5788549,198.4279025,-0.799368071,16.73884429
19.72,0.090466464,19.99776794,-0.020788618,0.219880334,-0.009986151,277.7737841,198.4725617,-0.799322439,16.73875543
19.73,0.090467058,19.99778872,-0.020788666,0.217879875,-0.00998103,277.9688025,198.5168308,-0.799187057,16.73866571
19.74,0.090468276,19.99780953,-0.020788713,0.215879409,-0.009986978,278.1639092,198.5607099,-0.799216056,16.73857391
19.75,0.090470431,19.99783027,-0.020788754,0.213878944,-0.009996088,278.3591035,198.6041985,-0.799347992,16.73847948
19.76,0.090472265,19.99785086,-0.0207888,0.211878483,-0.010005458,278.5543846,198.6472967,-0.799391194,16.73838472
19.77,0.09047297,19.99787138,-0.020788859,0.209878019,-0.010013577,278.7497518,198.6900042,-0.799343205,16.7382908
19.78,0.090473103,19.99789191,-0.02078893,0.207877547,-0.010017895,278.9452042,198.7323209,-0.799201687,16.73819617
19.79,0.090473984,19.99791247,-0.020789001,0.205877066,-0.010012686,279.140741,198.7742464,-0.799217844,16.73809948
19.8,0.090476012,19.99793297,-0.020789066,0.203876582,-0.010004814,279.3363615,198.8157808,-0.799336882,16.73800006
19.81,0.090478001,19.99795335,-0.02078913,0.2018761,-0.009996791,279.532065,198.8569239,-0.799368253,16.73790004
19.82,0.090479154,19.99797367,-0.020789196,0.199875617,-0.009989736,279.7278505,198.8976754,-0.799311702,16.73780049
19.83,0.090479981,19.99799403,-0.02078926,0.197875128,-0.009985494,279.9237174,198.9380352,-0.79916692,16.73769981
19.84,0.090481702,19.99801443,-0.020789308,0.195874634,-0.009988194,280.1196648,198.9780032,-0.799186498,16.73759667
19.85,0.090484574,19.99803477,-0.020789334,0.193874143,-0.009992896,280.3156919,199.0175791,-0.799316577,16.73749057
19.86,0.090487241,19.99805497,-0.020789346,0.19187366,-0.009997771,280.5117981,199.0567629,-0.799361669,16.73738384
19.87,0.09048876,19.99807511,-0.020789354,0.189873181,-0.010002359,280.7079824,199.0955544,-0.799319443,16.73727786
19.88,0.090489564,19.99809524,-0.020789361,0.187872701,-0.010006017,280.9042441,199.1339534,-0.799187566,16.73717122
19.89,0.090490862,19.9981154,-0.02078936,0.185872218,-0.010007317,281.1005825,199.1719597,-0.799213982,16.73706277
19.9,0.090492984,19.99813546,-0.020789353,0.183871737,-0.010007984,281.2969966,199.2095732,-0.79934849,16.73695198
19.91,0.090494699,19.99815538,-0.020789352,0.181871263,-0.010008642,281.4934859,199.2467938,-0.799394739,16.73684109
19.92,0.090495195,19.99817522,-0.020789368,0.179870788,-0.010008816,281.6900493,199.2836213,-0.799350757,16.73673131
19.93,0.090495027,19.99819504,-0.020789405,0.177870306,-0.010007474,281.8866863,199.3200555,-0.799214615,16.73662109
19.94,0.090495512,19.9982149,-0.020789451,0.175869815,-0.010002329,282.0833959,199.3560964,-0.799232644,16.73650909
19.95,0.090497071,19.99823467,-0.020789501,0.173869322,-0.009996137,282.2801775,199.3917436,-0.799359724,16.73639467
19.96,0.090498524,19.99825431,-0.020789563,0.171868829,-0.009989908,282.4770301,199.4269972,-0.799398714,16.73627994
19.97,0.090499058,19.99827388,-0.020789639,0.169868332,-0.009984754,282.6739531,199.461857,-0.799348459,16.7361661
19.98,0.090499195,19.99829346,-0.020789726,0.167867825,-0.009982732,282.8709456,199.4963228,-0.799207788,16.73605156
19.99,0.090500194,19.99831307,-0.020789808,0.165867309,-0.009988377,283.0680069,199.5303945,-0.799222303,16.73593499
20,0.090502399,19.99833262,-0.020789877,0.163866791,-0.009996243,283.2651361,199.5640719,-0.799350112,16.73581579
20.01,0.090504544,19.99835203,-0.020789938,0.161866274,-0.010004292,283.4623325,199.597355,-0.799391304,16.73569615
20.02,0.090505724,19.99837137,-0.020789998,0.159865756,-0.010011316,283.6595953,199.6302435,-0.799344248,16.73557739
20.03,0.090506394,19.99839071,-0.020790054,0.157865231,-0.010015213,283.8569236,199.6627374,-0.799207289,16.73545802
20.04,0.09050777,19.99841007,-0.020790097,0.155864699,-0.010011375,284.0543168,199.6948365,-0.799223497,16.73533679
20.05,0.090510193,19.99842936,-0.020790122,0.153864166,-0.010005362,284.2517739,199.7265407,-0.799354394,16.73521313
20.06,0.090512411,19.9984485,-0.020790141,0.151863637,-0.009999242,284.4492943,199.7578499,-0.799397975,16.73508923
20.07,0.090513539,19.99846757,-0.020790163,0.149863107,-0.009993811,284.6468771,199.7887639,-0.79935237,16.7349664
20.08,0.090514064,19.99848663,-0.02079019,0.147862571,-0.009990363,284.8445215,199.8192826,-0.799215695,16.73484315
20.09,0.090515246,19.99850571,-0.020790213,0.145862028,-0.009991719,285.0422268,199.8494059,-0.799228585,16.73471816
20.1,0.090517481,19.99852472,-0.02079023,0.143861484,-0.009994485,285.2399921,199.8791336,-0.799356959,16.73459084
20.11,0.090519567,19.99854358,-0.020790249,0.141860943,-0.009997377,285.4378167,199.9084657,-0.79939741,16.7344633
20.12,0.090520644,19.99856237,-0.020790278,0.139860401,-0.010000111,285.6356998,199.9374021,-0.799348434,16.73433682
20.13,0.090521213,19.99858116,-0.020790317,0.137859853,-0.010002304,285.8336405,199.9659425,-0.799208514,16.73420986
20.14,0.090522533,19.99859998,-0.020790354,0.135859298,-0.010003124,286.0316382,199.9940869,-0.799216806,16.73408107
20.15,0.090524994,19.99861873,-0.020790382,0.133858744,-0.010003586,286.2296919,200.0218352,-0.799343634,16.73394985
20.16,0.090527373,19.99863734,-0.020790408,0.131858195,-0.01000406,286.4278009,200.0491873,-0.799383719,16.73381829
20.17,0.090528764,19.99865588,-0.020790439,0.129857647,-0.01000454,286.6259644,200.0761431,-0.79933576,16.73368774
20.18,0.090529622,19.99867441,-0.020790473,0.127857096,-0.010004966,286.8241817,200.1027023,-0.799198378,16.7335567
20.19,0.09053116,19.99869297,-0.020790499,0.125856542,-0.010005209,287.0224518,200.1288651,-0.799208903,16.73342389
20.2,0.09053374,19.99871146,-0.020790513,0.12385599,-0.010005434,287.2207741,200.1546311,-0.799340327,16.73328874
20.21,0.090536116,19.9987298,-0.020790522,0.121855446,-0.010005693,287.4191477,200.1800005,-0.799384131,16.73315338
20.22,0.090537372,19.99874806,-0.020790537,0.119854905,-0.010005429,287.6175718,200.2049729,-0.799338028,16.73301923
20.23,0.090537982,19.99876632,-0.020790557,0.117854361,-0.010003528,287.8160457,200.2295484,-0.79919979,16.7328848
20.24,0.090539208,19.99878459,-0.020790573,0.115853813,-0.009997609,288.0145685,200.2537268,-0.799203568,16.73274875
20.25,0.090541494,19.99880279,-0.020790581,0.113853269,-0.009990566,288.2131395,200.277508,-0.799330011,16.73261046
20.26,0.090543659,19.99882085,-0.020790587,0.111852732,-0.009983489,288.4117579,200.300892,-0.799371701,16.73247191
20.27,0.090544801,19.99883884,-0.0207906,0.109852199,-0.009977842,288.6104228,200.3238786,-0.799328897,16.73233446
20.28,0.090545344,19.99885682,-0.02079062,0.107851665,-0.009976387,288.8091334,200.3464678,-0.79920143,16.73219663
20.29,0.090546446,19.99887482,-0.020790636,0.105851128,-0.009985017,289.007889,200.3686594,-0.79922356,16.73205718
20.3,0.090548414,19.99889272,-0.020790647,0.103850594,-0.009996592,289.2066889,200.3904534,-0.799367369,16.73191568
20.31,0.090549975,19.99891045,-0.020790665,0.101850065,-0.01000838,289.405532,200.4118497,-0.79941254,16.73177442
20.32,0.090550283,19.99892809,-0.020790697,0.099849536,-0.01001885,289.6044178,200.4328482,-0.799350234,16.73163488
20.33,0.090550021,19.99894572,-0.020790745,0.097849,-0.010025319,289.8033454,200.4534488,-0.799173086,16.73149541
20.34,0.090550798,19.99896341,-0.020790789,0.095848457,-0.010022096,290.0023139,200.4736513,-0.79910573,16.73135425
20.35,0.090553512,19.99898111,-0.020790811,0.093847916,-0.010016108,290.2013226,200.4934559,-0.799176267,16.73121005
20.36,0.090557258,19.99899876,-0.020790802,0.091847389,-0.01000999,290.4003708,200.5128623,-0.799205644,16.73106389
20.37,0.090560852,19.99901641,-0.020790758,0.089846882,-0.010004156,290.5994575,200.5318706,-0.799221763,16.73091689
20.38,0.090563829,19.99903406,-0.020790681,0.087846393,-0.009999091,290.798582,200.5504805,-0.79924649,16.73076817
20.39,0.090565903,19.99905158,-0.020790584,0.085845921,-0.009995822,290.9977435,200.5686922,-0.799533983,16.73061813
20.4,0.090565559,19.99906871,-0.020790518,0.083845457,-0.009993107,291.1969413,200.5865054,-0.799915427,16.73046923
20.41,0.090560335,19.99908528,-0.020790558,0.081844976,-0.00999046,291.3961744,200.6039201,-0.800039274,16.73032734
20.42,0.090550149,19.99910142,-0.020790766,0.079844441,-0.009988344,291.5954422,200.6209361,-0.799789705,16.73019547
20.43,0.090538871,19.99911749,-0.020791144,0.077843818,-0.009987736,291.7947437,200.6375533,-0.799050377,16.7300701
20.44,0.090533685,19.99913409,-0.020791592,0.075843111,-0.00999069,291.9940783,200.6537717,-0.797805621,16.72994339
20.45,0.090543882,19.99915205,-0.020791871,0.073842379,-0.009994714,292.1934451,200.6695913,-0.795824697,16.7298025
20.46,0.090580458,19.99917262,-0.020791555,0.071841764,-0.009998833,292.3928433,200.6850122,-0.792841265,16.72962922
20.47,0.090656969,19.99919741,-0.020789996,0.069841513,-0.01000264,292.5922722,200.7000347,-0.788726127,16.72939721
20.48,0.090789347,19.99922835,-0.020786293,0.067842016,-0.010005439,292.7917309,200.7146594,-0.783363736,16.72907216
20.49,0.090994831,19.99926758,-0.020779282,0.065843834,-0.010005788,292.9912187,200.7288871,-0.776639834,16.72861441
20.5,0.091291033,19.99931753,-0.020767541,0.063847738,-0.010005459,293.1907347,200.7427189,-0.768567989,16.72797913
20.51,0.091694573,19.99938083,-0.020749416,0.061854727,-0.010005127,293.3902784,200.7561563,-0.7592171,16.7271159
20.52,0.092219207,19.99946015,-0.02072308,0.059866045,-0.010004678,293.5898488,200.769201,-0.748656417,16.72597079
20.53,0.092874355,19.9995581,-0.02068661,0.057883187,-0.010003801,293.7894452,200.7818554,-0.736964249,16.72448931
20.54,0.093664215,19.99967703,-0.020638075,0.055907891,-0.010001861,293.989067,200.794122,-0.72422909,16.72261935
20.55,0.094587301,19.99981899,-0.020575629,0.053942121,-0.009999647,294.1887133,200.806004,-0.710538064,16.72031394
20.56,0.095636394,19.99998572,-0.020497607,0.051988046,-0.009997452,294.3883836,200.8175046,-0.695979109,16.71753276
20.57,0.096798887,20.00017866,-0.020402593,0.050048012,-0.009995514,294.5880772,200.8286277,-0.680645469,16.71424214
20.58,0.098057372,20.00039904,-0.020289478,0.048124509,-0.009994269,294.7877933,200.8393774,-0.664633768,16.71041413
20.59,0.099390381,20.00064784,-0.020157499,0.046220137,-0.009994613,294.9875313,200.8497581,-0.648042743,16.70602587
20.6,0.100773192,20.00092582,-0.020006247,0.044337572,-0.009995457,295.1872907,200.8597745,-0.630976142,16.70105941
20.61,0.102178638,20.00123344,-0.019835658,0.042479531,-0.009996362,295.3870707,200.8694315,-0.613538198,16.69550194
20.62,0.10357785,20.00157097,-0.019645986,0.040648739,-0.009997407,295.5868709,200.8787345,-0.595829097,16.68934575
20.63,0.104940973,20.00193844,-0.019437763,0.038847891,-0.009998794,295.7866906,200.887689,-0.577946446,16.68258773
20.64,0.106237833,20.00233576,-0.019211749,0.037079624,-0.010000936,295.9865292,200.8963007,-0.559984922,16.67522838
20.65,0.107438538,20.00276269,-0.018968882,0.035346486,-0.010003337,296.1863863,200.9045755,-0.542036158,16.66727088
20.66,0.108513991,20.00321886,-0.018710216,0.033650909,-0.010005787,296.3862613,200.9125197,-0.524186068,16.65872063
20.67,0.109436349,20.00370378,-0.018436882,0.031995178,-0.010007608,296.5861536,200.9201395,-0.506513541,16.64958511
20.68,0.110173993,20.00421586,-0.018150055,0.030381408,-0.010007475,296.7860629,200.9274415,-0.489091519,16.63987389
20.69,0.110680399,20.00475337,-0.017851112,0.028811426,-0.010002725,296.9859885,200.9344321,-0.471982164,16.62962189
20.7,0.110921249,20.00531561,-0.017541691,0.02728671,-0.009996649,297.1859302,200.9411179,-0.455227211,16.61885588
20.71,0.110876569,20.00590145,-0.017223507,0.025808436,-0.00999054,297.3858873,200.9475051,-0.438860932,16.60758819
20.72,0.110536,20.00650979,-0.016898185,0.024377522,-0.009986197,297.5858595,200.9536003,-0.422912054,16.59583871
20.73,0.109895746,20.00713983,-0.016567157,0.02299465,-0.009987048,297.7858464,200.9594099,-0.407404943,16.58362485
20.74,0.108956675,20.00779106,-0.0162316,0.021660274,-0.009999906,297.9858475,200.9649407,-0.392359566,16.57095615
20.75,0.107723183,20.00846295,-0.015892409,0.020374635,-0.010016364,298.1858626,200.9701994,-0.377792816,16.55783669
20.76,0.106202496,20.00915467,-0.015550206,0.019137768,-0.01003303,298.3858912,200.9751928,-0.363716581,16.54427216
20.77,0.104403998,20.00986502,-0.015205368,0.017949508,-0.010043471,298.585933,200.9799278,-0.350136683,16.5302753
20.78,0.102337707,20.01059292,-0.014858072,0.016809488,-0.010035258,298.7859877,200.9844114,-0.337053716,16.51586537
20.79,0.100017387,20.01133755,-0.014508343,0.015717128,-0.009984133,298.986055,200.9886505,-0.324462818,16.50105825
20.8,0.097460312,20.01209829,-0.014156111,0.014671635,-0.009920227,299.1861346,200.9926522,-0.312353547,16.48587035
20.81,0.094685867,20.01287438,-0.013801271,0.013672028,-0.009855789,299.3862262,200.9964233,-0.300711284,16.47031598
20.82,0.091715026,20.01366465,-0.013443736,0.012717176,-0.009816695,299.5863296,200.999971,-0.289517877,16.45440873
